Tipo;Linea;Percorso;verso;Prog;Fermata;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F
S;11;Rho - Chiasso;1;1;Rho;;;;;07.13;07.43;08.13;09.13;09.43;10.13;10.43;11.13;11.43;12.13;12.43;13.13;13.43;14.13;14.43;15.13;15.43;16.13;16.43;17.13;17.43;18.13;18.43;19.13;19.43;20.13;20.43;21.13;21.43;22.13;22.43;23.13
S;11;Rho - Chiasso;1;2;Rho Fiera Expo Milano 2015;;;;;07.21;07.51;08.21;09.21;09.51;10.21;10.51;11.21;11.51;12.21;12.51;13.21;13.51;14.21;14.51;15.21;15.51;16.21;16.51;17.21;17.51;18.21;18.51;19.21;19.51;20.21;20.51;21.21;21.51;22.21;22.51;23.21
S;11;Rho - Chiasso;1;3;Milano Certosa;;;06.26;06.56;07.26;07.56;08.26;09.26;09.56;10.26;10.56;11.26;11.56;12.26;12.56;13.26;13.56;14.26;14.56;15.26;15.56;16.26;16.56;17.26;17.56;18.26;18.56;19.26;19.56;20.26;20.56;21.26;21.56;22.26;22.56;23.26
S;11;Rho - Chiasso;1;4;Milano Villapizzone;;;06.29;06.59;07.29;07.59;08.29;09.29;09.59;10.29;10.59;11.29;11.59;12.29;12.59;13.29;13.59;14.29;14.59;15.29;15.59;16.29;16.59;17.29;17.59;18.29;18.59;19.29;19.59;20.29;20.59;21.29;21.59;22.29;22.59;23.29
S;11;Rho - Chiasso;1;5; Milano Porta Garibaldi;05.39;06.09;06.39;07.09;07.39;08.09;08.39;09.39;10.39;11.39;11.09;11.39;12.09;12.39;13.09;13.39;14.09;14.39;15.09;15.39;16.09;16.39;17.09;17.39;18.09;18.39;19.09;19.39;20.09;20.39;21.09;21.39;22.09;22.39;23.09;23.39
S;11;Rho - Chiasso;1;6; Milano Greco Pirelli;05.46;06.16;06.46;07.16;07.46;08.16;08.46;09.46;10.46;11.46;11.16;11.46;12.16;12.46;13.16;13.46;14.16;14.46;15.16;15.46;16.16;16.46;17.16;17.46;18.16;18.46;19.16;19.46;20.16;20.46;21.16;21.46;22.16;22.46;23.16;23.46
S;11;Rho - Chiasso;1;7; Sesto San Giovanni;05.50;06.20;06.50;07.20;07.50;08.20;08.50;09.50;10.50;11.50;11.20;11.50;12.20;12.50;13.20;13.50;14.20;14.50;15.20;15.50;16.20;16.50;17.20;17.50;18.20;18.50;19.20;19.50;20.20;20.50;21.20;21.50;22.20;22.50;23.20;23.50
S;11;Rho - Chiasso;1;8; Monza;05.56;06.26;06.56;07.26;07.56;08.26;08.56;09.56;10.56;11.56;11.26;11.56;12.26;12.56;13.26;13.56;14.26;14.56;15.26;15.56;16.26;16.56;17.26;17.56;18.26;18.56;19.26;19.56;20.26;20.56;21.26;21.56;22.26;22.56;23.26;23.56
S;11;Rho - Chiasso;1;9; Lissone;06.01;06.31;07.01;07.31;08.01;08.31;09.01;10.01;11.01;12.01;11.31;12.01;12.31;13.01;13.31;14.01;14.31;15.01;15.31;16.01;16.31;17.01;17.31;18.01;18.31;19.01;19.31;20.01;20.31;21.01;21.31;22.01;22.31;23.01;23.31;00.01
S;11;Rho - Chiasso;1;10; Desio;06.05;06.35;07.05;07.35;08.05;08.35;09.05;10.05;11.05;12.05;11.35;12.05;12.35;13.05;13.35;14.05;14.35;15.05;15.35;16.05;16.35;17.05;17.35;18.05;18.35;19.05;19.35;20.05;20.35;21.05;21.35;22.05;22.35;23.05;23.35;00.05
S;11;Rho - Chiasso;1;11; Seregno;06.09;06.39;07.09;07.39;08.09;08.39;09.09;10.09;11.09;12.09;11.39;12.09;12.39;13.09;13.39;14.10;14.39;15.09;15.39;16.09;16.39;17.09;17.39;18.09;18.40;19.09;19.40;20.09;20.39;21.09;21.39;22.09;22.39;23.09;23.39;00.09
S;11;Rho - Chiasso;1;12; Camnago Lentate;06.14;06.44;07.14;07.44;08.14;08.44;09.14;10.14;11.14;12.14;11.44;12.14;12.44;13.14;13.44;14.15;14.44;15.14;15.44;16.14;16.44;17.14;17.44;18.14;18.45;19.14;19.44;20.14;20.44;21.14;21.44;22.14;22.44;23.14;23.44;00.14
S;11;Rho - Chiasso;1;13; Carimate;06.19;06.49;07.19;07.49;08.19;08.49;09.19;10.19;11.19;12.19;11.49;12.19;12.49;13.19;13.49;14.19;14.49;15.19;15.49;16.19;16.49;17.19;17.49;18.19;18.49;19.19;19.49;20.19;20.49;21.19;21.49;22.19;22.49;23.19;23.49;00.19
S;11;Rho - Chiasso;1;14; Cantù Cermenate;06.23;06.53;07.23;07.53;08.23;08.53;09.23;10.23;11.23;12.23;11.53;12.23;12.53;13.23;13.53;14.23;14.53;15.23;15.53;16.23;16.53;17.23;17.53;18.23;18.53;19.23;19.53;20.23;20.53;21.23;21.53;22.23;22.53;23.23;23.53;00.23
S;11;Rho - Chiasso;1;15; Cuggiago;06.27;06.57;07.27;07.57;08.27;08.57;09.27;10.27;11.27;12.27;11.57;12.27;12.57;13.27;13.57;14.27;14.57;15.27;15.57;16.27;16.57;17.27;17.57;18.27;18.57;19.27;19.57;20.27;20.57;21.27;21.57;22.27;22.57;23.27;23.57;00.27
S;11;Rho - Chiasso;1;16; Albate Camerlata;06.32;07.02;07.32;08.02;08.32;09.02;09.32;10.32;11.32;12.32;12.02;12.32;13.02;13.32;14.02;14.32;15.02;15.32;16.02;16.32;17.02;17.32;18.02;18.32;19.03;19.32;20.02;20.32;21.02;21.32;22.02;22.32;23.02;23.32;00.02;00.32
S;11;Rho - Chiasso;1;17; Como San Giovanni;06.38;07.08;07.38;08.08;08.38;09.08;09.38;10.38;11.38;12.38;12.08;12.38;13.08;13.38;14.08;14.38;15.08;15.38;16.08;16.38;17.08;17.38;18.08;18.38;19.09;19.38;20.08;20.38;21.14;21.38;22.09;22.38;23.08;23.38;00.08;00.37
S;11;Rho - Chiasso;1;18; Chiasso;06.45;07.15;07.45;08.15;08.45;09.20;09.45;10.45;11.45;12.45;12.15;12.45;13.15;13.45;14.15;14.45;15.15;15.45;;16.45;17.15;17.45;;18.45;19.14;19.45;20.15;20.45;;21.45;;22.45;23.15;23.45;00.15;
S;11;Chiasso -  Rho;0;1; Chiasso;05.16;06.16;06.46;07.16; 07.46;08.16;08.46;09.16;09.46;10.16;10.40;11.16;11.46;12.16;12.46;13.16;13.46;14.16;14.40;15.16;15.46;16.16;;17.16;17.46;18.16;;19.16;19.46;20.16;20.40;21.16;21.46;22.16;22.40;23.16
S;11;Chiasso -  Rho;0;2; Como San Giovanni;05.22;06.22;06.52;07.22; 07.52;08.22;08.52;09.22;09.52;10.22;10.46;11.22;11.52;12.22;12.52;13.22;13.52;14.22;14.46;15.22;15.52;16.22;16.52;17.22;17.52;18.22;18.52;19.22;19.52;20.22;20.46;21.22;21.52;22.22;22.46;23.22
S;11;Chiasso -  Rho;0;3; Albate Camerlata;05.28;06.28;06.58;07.28; 07.58;08.28;08.58;09.28;09.58;10.28;10.52;11.28;11.58;12.28;12.58;13.28;13.58;14.28;14.52;15.28;15.58;16.28;16.58;17.28;17.58;18.28;18.58;19.28;19.58;20.28;20.52;21.28;21.58;22.28;22.52;23.28
S;11;Chiasso -  Rho;0;4; Cuggiago;05.33;06.33; 07.03;07.33; 08.03;08.33;09.03;09.33;10.03;10.33;10.57;11.33;12.03;12.33;13.03;13.33;14.03;14.33;14.57;15.33;16.03;16.33;17.03;17.33;18.03;18.33;19.03;19.33;20.03;20.33;20.57;21.33;22.03;22.33;22.57;23.33
S;11;Chiasso -  Rho;0;5; Cantù Cermenate;05.37;06.37; 07.07;07.37; 08.07;08.37;09.07;09.37;10.07;10.37;11.01;11.37;12.07;12.37;13.07;13.37;14.07;14.37;15.01;15.37;16.07;16.37;17.07;17.37;18.07;18.37;19.07;19.37;20.07;20.37;21.01;21.37;22.07;22.37;23.01;23.37
S;11;Chiasso -  Rho;0;6; Carimate;05.40;06.40; 07.10;07.40; 08.10;08.40;09.10;09.40;10.10;10.40;11.04;11.40;12.10;12.40;13.10;13.40;14.10;14.40;15.04;15.40;16.10;16.40;17.10;17.40;18.10;18.40;19.10;19.40;20.10;20.40;21.04;21.40;22.10;22.40;23.04;23.40
S;11;Chiasso -  Rho;0;7; Camnago Lentate;05.44;06.44; 07.14;07.44; 08.14;08.44;09.14;09.44;10.14;10.44;11.09;11.44;12.14;12.44;13.14;13.44;14.14;14.44;15.09;15.44;16.14;16.44;17.14;17.44;18.14;18.44;19.14;19.44;20.14;20.44;21.09;21.44;22.14;22.44;23.09;23.44
S;11;Chiasso -  Rho;0;8; Seregno;05.50;06.50; 07.20;07.50; 08.20;08.50;09.20;09.50;10.20;10.50;11.20;11.50;12.20;12.50;13.20;13.50;14.20;14.50;15.20;15.50;16.20;16.50;17.20;17.50;18.20;18.50;19.20;19.50;20.20;20.50;21.20;21.50;22.20;22.50;23.20;23.50
S;11;Chiasso -  Rho;0;9; Desio;05.54;06.54; 07.24;07.54; 08.24;08.54;09.24;09.54;10.24;10.54;11.24;11.54;12.24;12.54;13.24;13.54;14.24;14.54;15.24;15.54;16.24;16.54;17.24;17.54;18.24;18.54;19.24;19.54;20.24;20.54;21.24;21.54;22.24;22.54;23.24;23.54
S;11;Chiasso -  Rho;0;10; Lissone;05.57;06.57; 07.27;07.57; 08.27;08.57;09.27;09.57;10.27;10.57;11.27;11.57;12.27;12.57;13.27;13.57;14.27;14.57;15.27;15.57;16.27;16.57;17.27;17.57;18.27;18.57;19.27;19.57;20.27;20.57;21.27;21.57;22.27;22.57;23.27;23.57
S;11;Chiasso -  Rho;0;11; Monza;06.02;07.02; 07.36;08.02; 08.32;09.02;09.32;10.02;10.32;11.02;11.32;12.02;12.32;13.02;13.32;14.02;14.32;15.02;15.32;16.02;16.32;17.02;17.32;18.02;18.32;19.02;19.32;20.02;20.32;21.02;21.32;22.02;22.32;23.02;23.32;00.02
S;11;Chiasso -  Rho;0;12; Sesto San Giovanni;06.08;07.08; 07.43;08.08; 08.38;09.08;09.38;10.08;10.38;11.08;11.38;12.08;12.38;13.08;13.38;14.08;14.38;15.08;15.38;16.08;16.38;17.08;17.38;18.08;18.38;19.08;19.38;20.08;20.38;21.08;21.38;22.08;22.38;23.08;23.38;00.08
S;11;Chiasso -  Rho;0;13; Milano Greco Pirelli;06.13;07.13; 07.47;08.13; 08.43;09.13;09.43;10.13;10.43;11.13;11.43;12.13;12.43;13.13;13.43;14.13;14.43;15.13;15.43;16.13;16.43;17.13;17.43;18.13;18.43;19.13;19.43;20.13;20.43;21.13;21.43;22.13;22.43;23.13;23.43;00.13
S;11;Chiasso -  Rho;0;14; Milano Porta Garibaldi;06.21;07.21; 07.54;08.21; 08.51;09.21;09.51;10.21;10.51;11.21;11.51;12.21;12.51;13.21;13.51;14.21;14.51;15.21;15.51;16.21;16.51;17.21;17.51;18.21;18.51;19.21;19.51;20.21;20.51;21.21;21.51;22.21;22.51;23.21;23.51;00.20
S;11;Chiasso -  Rho;0;15;Milano Villapizzone;06.29;07.29;08.01;08.29;08.59;09.29;09.59;10.29;10.59;11.29;11.59;12.29;12.59;13.31;13.59;14.29;14.59;15.29;15.59;16.29;16.59;17.29;17.59;18.29;18.59;19.29;19.59;20.31;20.59;21.29;21.59;22.29;22.59;23.29;23.59;
S;11;Chiasso -  Rho;0;16;Milano Certosa;06.32;07.32;08.04;08.32;09.02;09.32;10.02;10.32;11.02;11.32;12.02;12.32;13.02;13.34;14.02;14.32;15.02;15.32;16.02;16.32;17.02;17.32;18.02;18.32;19.02;19.32;20.02;20.34;21.02;21.32;22.02;22.32;23.02;23.32;00.02;
S;11;Chiasso -  Rho;0;17;Rho Fiera Expo Milano 2015;06.39;07.39;08.09;08.39;09.09;09.39;10.09;10.39;11.09;11.39;12.09;12.39;13.09;13.39;14.09;14.39;15.09;15.39;16.09;16.39;17.09;17.39;18.09;18.39;19.09;19.39;20.09;20.39;21.09;21.39;22.09;22.39;23.09;23.39;00.09;
S;11;Chiasso -  Rho;0;18;Rho;06.47;07.47;08.17;08.47;09.17;09.47;10.17;10.47;11.17;11.47;12.17;12.47;13.17;13.47;14.17;14.47;15.17;15.47;16.17;16.47;17.17;17.47;18.17;18.47;19.17;19.47;20.17;20.47;21.17;21.47;22.17;22.47;23.17;23.47;00.17;
;;;;;;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F;LV-S-F
