Tipo,Linea,Percorso,verso,Prog,Fermata,LV-S-F,LV-S-F,LV-S-F,LV,F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S,F,LV-S-F,LV-S,F,LV-S,F,LV-S-F,LV-S,F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S,F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S,F,LV-S-F,LV-S,F,LV-S-F,LV-S,F,LV-S-F
S,5,Varese - Treviglio,0,1, Varese,,,5.13,5.43,,6.13,6.43,7.13,7.43,8.13,8.43,9.13,9.13,9.43,10.13,10.13,10.43,,11.13,11.43,,12.13,12.43,13.13,13.43,14.13,14.43,15.13,15.43,,16.13,16.43,17.13,17.43,18.13,18.43,19.13,19.43,20.13,20.43,,21.13,21.43,,22.13,22.43,,23.13
S,5,Varese - Treviglio,0,2, Gazzada,,,5.18,5.48,,6.18,6.48,7.18,7.48,8.18,8.48,9.18,9.18,9.48,10.18,10.18,10.48,,11.18,11.48,,12.18,12.48,13.18,13.48,14.18,14.48,15.18,15.48,,16.18,16.48,17.18,17.48,18.18,18.48,19.18,19.48,20.18,20.48,,21.18,21.48,,22.18,22.48,,23.18
S,5,Varese - Treviglio,0,3, Castronno,,,5.23,5.53,,6.23,6.53,7.23,7.53,8.23,8.53,9.23,9.23,9.53,10.23,10.23,10.53,,11.23,11.53,,12.23,12.53,13.23,13.53,14.23,14.53,15.23,15.53,,16.23,16.53,17.23,17.53,18.23,18.53,19.23,19.53,20.23,20.53,,21.23,21.53,,22.23,22.53,,23.23
S,5,Varese - Treviglio,0,4, Albizzate,,,5.28,5.58,,6.28,6.58,7.28,7.58,8.28,8.58,9.28,9.28,9.58,10.28,10.28,10.58,,11.28,11.58,,12.28,12.58,13.28,13.58,14.28,14.58,15.28,15.58,,16.28,16.58,17.28,17.58,18.28,18.58,19.28,19.58,20.28,20.58,,21.28,21.58,,22.28,22.58,,23.28
S,5,Varese - Treviglio,0,5, Cavaria Oggiona Jerago,,,5.32,6.02,,6.32,7.02,7.32,8.02,8.32,9.02,9.32,9.32,10.02,10.32,10.32,11.02,,11.32,12.02,,12.32,13.02,13.32,14.02,14.32,15.02,15.32,16.02,,16.32,17.02,17.32,18.02,18.32,19.02,19.32,20.02,20.32,21.02,,21.32,22.02,,22.32,23.02,,23.32
S,5,Varese - Treviglio,0,6, Gallarate,,,5.39,6.09,6.09,6.39,7.09,7.39,8.09,8.39,9.09,9.39,9.39,10.09,10.39,10.39,11.09,11.09,11.39,12.09,12.09,12.39,13.09,13.39,14.09,14.39,15.09,15.39,16.09,16.09,16.39,17.09,17.39,18.09,18.39,19.09,19.39,20.09,20.39,21.09,21.09,21.39,22.09,22.09,22.39,23.09,23.09,23.39
S,5,Varese - Treviglio,0,7, Busto Arsizio,,,5.45,6.15,6.15,6.45,7.15,7.45,8.15,8.45,9.15,9.45,9.45,10.15,10.45,10.45,11.15,11.15,11.45,12.15,12.15,12.45,13.15,13.45,14.15,14.45,15.15,15.45,16.15,16.15,16.45,17.15,17.45,18.15,18.45,19.15,19.45,20.15,20.45,21.15,21.15,21.45,22.15,22.15,22.45,23.15,23.15,23.45
S,5,Varese - Treviglio,0,8, Legnano,,,5.50,6.20,6.20,6.50,7.20,7.50,8.20,8.50,9.20,9.50,9.50,10.20,10.50,10.50,11.20,11.20,11.50,12.20,12.20,12.50,13.20,13.50,14.20,14.50,15.20,15.50,16.20,16.20,16.50,17.20,17.50,18.20,18.50,19.20,19.50,20.20,20.50,21.20,21.20,21.50,22.20,22.20,22.50,23.20,23.20,23.50
S,5,Varese - Treviglio,0,9, Canegrate,,,5.53,6.23,6.23,6.53,7.23,7.53,8.23,8.53,9.23,9.53,9.53,10.23,10.53,10.53,11.23,11.23,11.53,12.23,12.23,12.53,13.23,13.53,14.23,14.53,15.23,15.53,16.23,16.23,16.53,17.23,17.53,18.23,18.53,19.23,19.53,20.23,20.53,21.23,21.23,21.53,22.23,22.23,22.53,23.23,23.23,23.53
S,5,Varese - Treviglio,0,10, Parabiago,,,5.57,6.27,6.27,6.57,7.27,7.57,8.27,8.57,9.27,9.57,9.57,10.27,10.57,10.57,11.27,11.27,11.57,12.27,12.27,12.57,13.27,13.57,14.27,14.57,15.27,15.57,16.27,16.27,16.57,17.27,17.57,18.27,18.57,19.27,19.57,20.27,20.57,21.27,21.27,21.57,22.27,22.27,22.57,23.27,23.27,23.57
S,5,Varese - Treviglio,0,11, Vanzago,,,6.02,6.32,6.32,7.02,7.32,8.02,8.32,9.02,9.32,10.02,10.02,10.32,11.02,11.02,11.32,11.32,12.02,12.32,12.32,13.02,13.32,14.02,14.32,15.02,15.32,16.02,16.32,16.32,17.02,17.32,18.02,18.32,19.02,19.32,20.02,20.32,21.02,21.32,21.32,22.02,22.32,22.32,23.02,23.32,23.32,0.02
S,5,Varese - Treviglio,0,12, Rho,,,6.08,6.38,6.38,7.08,7.38,8.08,8.38,9.08,9.38,10.08,10.08,10.38,11.08,11.08,11.38,11.38,12.08,12.38,12.38,13.08,13.38,14.08,14.38,15.08,15.38,16.08,16.38,16.38,17.08,17.38,18.08,18.38,19.08,19.38,20.08,20.38,21.08,21.38,21.38,22.08,22.38,22.38,23.08,23.38,23.38,0.08
S,5,Varese - Treviglio,0,13, Rho FieraMilano,,,6.12,6.42,6.42,7.12,7.42,8.12,8.42,9.12,9.42,10.12,10.12,10.42,11.12,11.12,11.42,11.42,12.12,12.42,12.42,13.12,13.42,14.12,14.42,15.12,15.42,16.12,16.42,16.42,17.12,17.42,18.12,18.42,19.12,19.42,20.12,20.42,21.12,21.42,21.42,22.12,22.42,22.42,23.12,23.42,23.42,0.12
S,5,Varese - Treviglio,0,14, Milano Certosa,5.17,5.46,6.18,6.48,6.48,7.18,7.48,8.18,8.48,9.18,9.48,10.18,10.18,10.48,11.18,11.18,11.48,11.48,12.18,12.48,12.48,13.18,13.48,14.18,14.48,15.18,15.48,16.18,16.48,16.48,17.18,17.48,18.18,18.48,19.18,19.48,20.18,20.48,21.18,21.48,21.48,22.18,22.48,22.48,23.18,23.48,23.48,0.18
S,5,Varese - Treviglio,0,15, Milano Villapizzone,5.20,5.49,6.21,6.51,6.51,7.21,7.51,8.21,8.51,9.21,9.51,10.21,10.21,10.51,11.21,11.21,11.51,11.51,12.21,12.51,12.51,13.21,13.51,14.21,14.51,15.21,15.51,16.21,16.51,16.51,17.21,17.51,18.21,18.51,19.21,19.51,20.21,20.51,21.21,21.51,21.51,22.21,22.51,22.51,23.21,23.50,23.50,0.21
S,5,Varese - Treviglio,0,16, Milano Lancetti,5.21,5.52,6.22,6.52,6.52,7.22,7.52,8.22,8.52,9.22,9.52,10.22,10.22,10.52,11.22,11.22,11.52,11.52,12.22,12.52,12.52,13.22,13.52,14.22,14.52,15.22,15.52,16.22,16.52,16.52,17.22,17.52,18.22,18.52,19.22,19.52,20.22,20.52,21.22,21.52,21.52,22.22,22.52,22.52,23.22,23.52,23.52,0.22
S,5,Varese - Treviglio,0,17, Milano Porta Garibaldi,5.24,5.55,6.25,6.55,6.55,7.25,7.55,8.25,8.55,9.25,9.55,10.25,10.25,10.55,11.25,11.25,11.55,11.55,12.25,12.55,12.55,13.25,13.55,14.25,14.55,15.25,15.55,16.25,16.55,16.55,17.25,17.55,18.25,18.55,19.25,19.55,20.25,20.55,21.25,21.55,21.55,22.25,22.55,22.55,23.25,23.55,23.55,0.25
S,5,Varese - Treviglio,0,18, Milano Repubblica,5.26,5.57,6.27,6.57,6.57,7.27,7.57,8.27,8.57,9.27,9.57,10.27,10.27,10.57,11.27,11.27,11.57,11.57,12.27,12.57,12.57,13.27,13.57,14.27,14.57,15.27,15.57,16.27,16.57,16.57,17.27,17.57,18.27,18.57,19.27,19.57,20.27,20.57,21.27,21.57,21.57,22.27,22.57,22.57,23.27,23.56,23.56,0.27
S,5,Varese - Treviglio,0,19, Milano Porta Venezia,5.28,5.59,6.29,6.59,6.59,7.29,7.59,8.29,8.59,9.29,9.59,10.29,10.29,10.59,11.29,11.29,11.59,11.59,12.29,12.59,12.59,13.29,13.59,14.29,14.59,15.29,15.59,16.29,16.59,16.59,17.29,17.59,18.29,18.59,19.29,19.59,20.29,20.59,21.29,21.59,21.59,22.29,22.59,22.59,23.29,23.59,23.59,0.29
S,5,Varese - Treviglio,0,20, Milano Dateo,5.32,6.03,6.33,7.03,7.03,7.33,8.03,8.33,9.03,9.33,10.03,10.33,10.33,11.03,11.33,11.33,12.03,12.03,12.33,13.03,13.03,13.33,14.03,14.33,15.03,15.33,16.03,16.33,17.03,17.03,17.33,18.03,18.33,19.03,19.33,20.03,20.33,21.03,21.33,22.03,22.03,22.33,23.03,23.03,23.33,0.03,0.03,0.33
S,5,Varese - Treviglio,0,21, Milano Porta Vittoria,5.35,6.06,6.36,7.06,7.06,7.36,8.06,8.36,9.06,9.36,10.06,10.36,10.36,11.06,11.36,11.36,12.06,12.06,12.36,13.06,13.06,13.36,14.06,14.36,15.06,15.36,16.06,16.36,17.06,17.06,17.36,18.06,18.36,19.06,19.36,20.06,20.36,21.06,21.36,22.06,22.06,22.36,23.06,23.06,23.36,0.06,0.06,0.36
S,5,Varese - Treviglio,0,22, Segrate,5.43,6.14,6.44,7.14,7.14,7.44,8.14,8.44,9.14,9.44,10.14,10.44,10.44,11.14,11.44,11.44,12.14,12.14,12.44,13.14,13.14,13.44,14.14,14.44,15.14,15.44,16.14,16.44,17.14,17.14,17.44,18.14,18.44,19.14,19.44,20.14,20.44,21.14,21.44,22.14,22.14,22.44,23.14,23.14,23.44,0.14,0.14,0.44
S,5,Varese - Treviglio,0,23, Pioltello,5.47,6.18,6.48,7.18,7.18,7.48,8.18,8.48,9.18,9.48,10.18,10.48,10.48,11.18,11.48,11.48,12.18,12.18,12.48,13.18,13.18,13.48,14.18,14.48,15.18,15.48,16.18,16.48,17.18,17.18,17.48,18.18,18.48,19.18,19.48,20.18,20.48,21.18,21.48,22.18,22.18,22.48,23.18,23.18,23.48,0.20,0.20,0.50
S,5,Varese - Treviglio,0,24, Vignate,5.52,6.23,6.53,7.23,7.23,7.53,8.23,8.53,9.23,9.53,10.23,10.53,,11.23,11.53,,12.23,12.23,12.53,13.23,13.23,13.53,14.23,14.53,15.23,15.53,16.23,16.53,17.23,17.23,17.53,18.23,18.53,19.23,19.53,20.23,20.53,21.23,21.53,22.23,22.23,22.53,23.23,23.23,23.53,,,
S,5,Varese - Treviglio,0,25, Melzo,5.57,6.28,6.58,7.28,7.28,7.58,8.28,8.58,9.28,9.58,10.28,10.58,,11.28,11.58,,12.28,12.28,12.58,13.28,13.28,13.58,14.28,14.58,15.28,15.58,16.28,16.58,17.28,17.28,17.58,18.28,18.58,19.28,19.58,20.28,20.58,21.28,21.58,22.28,22.28,22.58,23.28,23.28,23.58,,,
S,5,Varese - Treviglio,0,26, Pozzuolo Martesana,6.01,6.32,7.02,7.32,7.32,8.02,8.32,9.02,9.32,10.02,10.32,11.02,,11.32,12.02,,12.32,12.32,13.02,13.32,13.32,14.02,14.32,15.02,15.32,16.02,16.32,17.02,17.32,17.32,18.02,18.32,19.02,19.32,20.02,20.32,21.02,21.32,22.02,22.32,22.32,23.02,23.32,23.32,0.02,,,
S,5,Varese - Treviglio,0,27, Trecella,6.04,6.35,7.05,7.35,7.35,8.05,8.35,9.05,9.35,10.05,10.35,11.05,,11.35,12.05,,12.35,12.35,13.05,13.35,13.35,14.05,14.35,15.05,15.35,16.05,16.35,17.05,17.35,17.35,18.05,18.35,19.05,19.35,20.05,20.35,21.05,21.35,22.05,22.35,22.35,23.05,23.35,23.35,0.05,,,
S,5,Varese - Treviglio,0,28, Cassano d'Adda,6.09,6.40,7.10,7.40,7.40,8.10,8.40,9.10,9.40,10.10,10.40,11.10,,11.40,12.10,,12.40,12.40,13.10,13.40,13.40,14.10,14.40,15.10,15.40,16.10,16.40,17.10,17.40,17.40,18.10,18.40,19.10,19.40,20.10,20.40,21.10,21.40,22.10,22.40,22.40,23.10,23.40,23.40,0.10,,,
S,5,Varese - Treviglio,0,29, Treviglio,6.19,6.50,7.20,7.50,7.50,8.20,8.50,9.20,9.50,10.20,10.50,11.20,,11.50,12.20,,12.50,12.50,13.20,13.50,13.50,14.20,14.50,15.20,15.50,16.20,16.50,17.20,17.50,17.50,18.20,18.50,19.20,19.50,20.20,20.50,21.20,21.50,22.20,22.50,22.50,23.20,23.50,23.50,0.20,,,
S,5,Treviglio - Varese,1,1, Treviglio,,,5.40,6.10,6.40,7.10,7.40,8.10,8.40,9.10,9.10,9.40,10.10,10.10,10.40,11.10,,11.40,12.10,,12.40,13.10,13.40,14.10,14.10,14.40,15.10,15.40,16.10,16.40,17.10,17.40,18.10,18.40,19.10,19.10,19.40,20.10,20.10,20.40,21.10,21.10,21.40,22.10,22.40,23.10,23.40,
S,5,Treviglio - Varese,1,2, Cassano d'Adda,,,5.46,6.16,6.46,7.16,7.46,8.16,8.46,9.16,9.16,9.46,10.16,10.16,10.46,11.16,,11.46,12.16,,12.46,13.16,13.46,14.16,14.16,14.46,15.16,15.46,16.16,16.46,17.16,17.46,18.16,18.46,19.16,19.16,19.46,20.16,20.16,20.46,21.16,21.16,21.46,22.16,22.46,23.16,23.46,
S,5,Treviglio - Varese,1,3, Trecella,,,5.50,6.20,6.50,7.20,7.50,8.20,8.50,9.20,9.20,9.50,10.20,10.20,10.50,11.20,,11.50,12.20,,12.50,13.20,13.50,14.20,14.20,14.50,15.20,15.50,16.20,16.50,17.20,17.50,18.20,18.50,19.20,19.20,19.50,20.20,20.20,20.50,21.20,21.20,21.50,22.20,22.50,23.20,23.50,
S,5,Treviglio - Varese,1,4, Pozzuolo Martesana,,,5.53,6.23,6.53,7.23,7.53,8.23,8.53,9.23,9.23,9.53,10.23,10.23,10.53,11.23,,11.53,12.23,,12.53,13.23,13.53,14.23,14.23,14.53,15.23,15.53,16.23,16.53,17.23,17.53,18.23,18.53,19.23,19.23,19.53,20.23,20.23,20.53,21.23,21.23,21.53,22.23,22.53,23.23,23.53,
S,5,Treviglio - Varese,1,5, Melzo,,,5.57,6.27,6.57,7.27,7.57,8.27,8.57,9.27,9.27,9.57,10.27,10.27,10.57,11.27,,11.57,12.27,,12.57,13.27,13.57,14.27,14.27,14.57,15.27,15.57,16.27,16.57,17.27,17.57,18.27,18.57,19.27,19.27,19.57,20.27,20.27,20.57,21.27,21.27,21.57,22.27,22.57,23.27,23.57,
S,5,Treviglio - Varese,1,6, Vignate,,,6.02,6.32,7.02,7.32,8.02,8.32,9.02,9.32,9.32,10.02,10.32,10.32,11.02,11.32,,12.02,12.32,,13.02,13.32,14.02,14.32,14.32,15.02,15.32,16.02,16.32,17.02,17.32,18.02,18.32,19.02,19.32,19.32,20.02,20.32,20.32,21.02,21.32,21.32,22.02,22.32,23.02,23.32,0.02,
S,5,Treviglio - Varese,1,7, Pioltello,,,6.10,6.40,7.10,7.40,8.10,8.40,9.10,9.40,9.40,10.10,10.40,10.40,11.10,11.40,11.40,12.10,12.40,12.40,13.10,13.40,14.10,14.40,14.40,15.10,15.40,16.10,16.40,17.10,17.40,18.10,18.40,19.10,19.40,19.40,20.10,20.40,20.40,21.10,21.40,21.40,22.10,22.40,23.10,23.40,0.10,
S,5,Treviglio - Varese,1,8, Segrate,,,6.14,6.44,7.14,7.44,8.14,8.44,9.14,9.44,9.44,10.14,10.44,10.44,11.14,11.44,11.44,12.14,12.44,12.44,13.14,13.44,14.14,14.44,14.44,15.14,15.44,16.14,16.44,17.14,17.44,18.14,18.44,19.14,19.44,19.44,20.14,20.44,20.44,21.14,21.44,21.44,22.14,22.44,23.14,23.44,0.14,
S,5,Treviglio - Varese,1,9, Milano Porta Vittoria,,,6.23,6.53,7.23,7.53,8.23,8.53,9.23,9.53,9.53,10.23,10.53,10.53,11.23,11.53,11.53,12.23,12.53,12.53,13.23,13.53,14.23,14.53,14.53,15.23,15.53,16.23,16.53,17.23,17.53,18.23,18.53,19.23,19.53,19.53,20.23,20.53,20.53,21.23,21.53,21.53,22.23,22.53,23.23,23.53,0.23,
S,5,Treviglio - Varese,1,10, Milano Dateo,,,6.25,6.55,7.25,7.55,8.25,8.55,9.25,9.55,9.55,10.25,10.55,10.55,11.25,11.55,11.55,12.25,12.55,12.55,13.25,13.55,14.25,14.55,14.55,15.25,15.55,16.25,16.55,17.25,17.55,18.25,18.55,19.25,19.55,19.55,20.25,20.55,20.55,21.25,21.55,21.55,22.25,22.55,23.25,23.55,0.25,
S,5,Treviglio - Varese,1,11, Milano Porta Venezia,,,6.27,6.57,7.27,7.57,8.27,8.57,9.27,9.57,9.57,10.27,10.57,10.57,11.27,11.57,11.57,12.27,12.57,12.57,13.27,13.57,14.27,14.57,14.57,15.27,15.57,16.27,16.57,17.27,17.57,18.27,18.57,19.27,19.57,19.57,20.27,20.57,20.57,21.27,21.57,21.57,22.27,22.57,23.27,23.57,0.27,
S,5,Treviglio - Varese,1,12, Milano Repubblica,,,6.29,6.59,7.29,7.59,8.29,8.59,9.29,9.59,9.59,10.29,10.59,10.59,11.29,11.59,11.59,12.29,12.59,12.59,13.29,13.59,14.29,14.59,14.59,15.29,15.59,16.29,16.59,17.29,17.59,18.29,18.59,19.29,19.59,19.59,20.29,20.59,20.59,21.29,21.59,21.59,22.29,22.59,23.29,23.59,0.29,
S,5,Treviglio - Varese,1,13, Milano Porta Garibaldi,,,6.32,7.02,7.32,8.02,8.32,9.02,9.32,10.02,10.02,10.32,11.02,11.02,11.32,12.02,12.02,12.32,13.02,13.02,13.32,14.02,14.32,15.02,15.02,15.32,16.02,16.32,17.02,17.32,18.02,18.32,19.02,19.32,20.02,20.02,20.32,21.02,21.02,21.32,22.02,22.02,22.32,23.02,23.32,0.02,0.32,
S,5,Treviglio - Varese,1,14, Milano Lancetti,,,6.36,7.06,7.36,8.06,8.36,9.06,9.36,10.06,10.06,10.36,11.06,11.06,11.36,12.06,12.06,12.36,13.06,13.06,13.36,14.06,14.36,15.06,15.06,15.36,16.06,16.36,17.06,17.36,18.06,18.36,19.06,19.36,20.06,20.06,20.36,21.06,21.06,21.36,22.06,22.06,22.36,23.06,23.36,0.06,0.36,
S,5,Treviglio - Varese,1,15, Milano Villapizzone,,,6.39,7.09,7.39,8.09,8.39,9.09,9.39,10.09,10.09,10.39,11.09,11.09,11.39,12.09,12.09,12.39,13.09,13.09,13.39,14.09,14.39,15.09,15.09,15.39,16.09,16.39,17.09,17.39,18.09,18.39,19.09,19.39,20.09,20.09,20.39,21.09,21.09,21.39,22.09,22.09,22.39,23.09,23.39,0.09,0.39,
S,5,Treviglio - Varese,1,16, Milano Certosa,,,6.42,7.12,7.42,8.12,8.42,9.12,9.42,10.12,10.12,10.42,11.12,11.12,11.42,12.12,12.12,12.42,13.12,13.12,13.42,14.12,14.42,15.12,15.12,15.42,16.12,16.42,17.12,17.42,18.12,18.42,19.12,19.42,20.12,20.12,20.42,21.12,21.12,21.42,22.12,22.12,22.42,23.12,23.42,0.12,0.42,
S,5,Treviglio - Varese,1,17, Rho FieraMilano,,,6.47,7.17,7.47,8.17,8.47,9.17,9.47,10.17,10.17,10.47,11.17,11.17,11.47,12.17,12.17,12.47,13.17,13.17,13.47,14.17,14.47,15.17,15.17,15.47,16.17,16.47,17.17,17.47,18.17,18.47,19.17,19.47,20.17,20.17,20.47,21.17,21.17,21.47,22.17,22.17,22.47,23.17,23.47,0.17,0.47,
S,5,Treviglio - Varese,1,18, Rho,,,6.52,7.22,7.52,8.22,8.52,9.22,9.52,10.22,10.22,10.52,11.22,11.22,11.52,12.22,12.22,12.52,13.22,13.22,13.52,14.22,14.52,15.22,15.22,15.52,16.22,16.52,17.22,17.52,18.22,18.52,19.22,19.52,20.22,20.22,20.52,21.22,21.22,21.52,22.22,22.22,22.52,23.22,23.52,0.22,0.52,
S,5,Treviglio - Varese,1,19, Vanzago,,,6.57,7.27,7.57,8.27,8.57,9.27,9.57,10.27,10.27,10.57,11.27,11.27,11.57,12.27,12.27,12.57,13.27,13.27,13.57,14.27,14.57,15.27,15.27,15.57,16.27,16.57,17.27,17.57,18.27,18.57,19.27,19.57,20.27,20.27,20.57,21.27,21.27,21.57,22.27,22.27,22.57,23.27,23.58,0.27,0.58,
S,5,Treviglio - Varese,1,20, Parabiago,,,7.02,7.32,8.02,8.32,9.02,9.32,10.02,10.32,10.32,11.02,11.32,11.32,12.02,12.32,12.32,13.02,13.32,13.32,14.02,14.32,15.02,15.32,15.32,16.02,16.32,17.02,17.32,18.02,18.32,19.02,19.32,20.02,20.32,20.32,21.02,21.32,21.32,22.02,22.32,22.32,23.02,23.32,0.02,0.32,1.02,
S,5,Treviglio - Varese,1,21, Canegrate,,,7.05,7.35,8.05,8.35,9.05,9.35,10.05,10.35,10.35,11.05,11.35,11.35,12.05,12.35,12.35,13.05,13.35,13.35,14.05,14.35,15.05,15.35,15.35,16.05,16.35,17.05,17.35,18.05,18.35,19.05,19.35,20.05,20.35,20.35,21.05,21.35,21.35,22.05,22.35,22.35,23.05,23.35,0.05,0.35,1.05,
S,5,Treviglio - Varese,1,22, Legnano,,,7.10,7.40,8.10,8.40,9.10,9.40,10.10,10.40,10.40,11.10,11.40,11.40,12.10,12.40,12.40,13.10,13.40,13.40,14.10,14.40,15.10,15.40,15.40,16.10,16.40,17.10,17.40,18.10,18.40,19.10,19.40,20.10,20.40,20.40,21.10,21.40,21.40,22.10,22.40,22.40,23.10,23.40,0.10,0.40,1.10,
S,5,Treviglio - Varese,1,23, Busto Arsizio,,,7.15,7.45,8.15,8.45,9.15,9.45,10.15,10.45,10.45,11.15,11.45,11.45,12.15,12.45,12.45,13.15,13.45,13.45,14.15,14.45,15.15,15.45,15.45,16.15,16.45,17.15,17.45,18.15,18.45,19.15,19.45,20.15,20.45,20.45,21.15,21.45,21.45,22.15,22.45,22.45,23.15,23.45,0.15,0.45,1.15,
S,5,Treviglio - Varese,1,24, Gallarate,6.23,6.53,7.23,7.53,8.23,8.53,9.23,9.53,10.23,10.53,10.53,11.23,11.53,11.53,12.23,12.53,12.53,13.23,13.53,13.53,14.23,14.53,15.23,15.53,15.53,16.23,16.53,17.23,17.53,18.23,18.53,19.23,19.53,20.23,20.53,20.53,21.23,21.53,21.53,22.23,22.53,22.53,23.23,23.53,0.23,0.53,1.23,
S,5,Treviglio - Varese,1,25, Cavaria Oggiona Jerago,6.28,6.58,7.28,7.58,8.28,8.58,9.28,9.58,10.28,,10.58,11.28,,11.58,12.28,12.58,12.58,13.28,13.58,13.58,14.28,14.58,15.28,,15.58,16.28,16.58,17.28,17.58,18.28,18.58,19.28,19.58,20.28,,20.58,21.28,,21.58,22.28,,22.58,23.28,,,,,
S,5,Treviglio - Varese,1,26, Albizzate,6.32,7.02,7.32,8.02,8.32,9.02,9.32,10.02,10.32,,11.02,11.32,,12.02,12.32,13.02,13.02,13.32,14.02,14.02,14.32,15.02,15.32,,16.02,16.32,17.02,17.32,18.02,18.32,19.02,19.32,20.02,20.32,,21.02,21.32,,22.02,22.32,,23.02,23.32,,,,,
S,5,Treviglio - Varese,1,27, Castronno,6.36,7.06,7.36,8.06,8.36,9.06,9.36,10.06,10.36,,11.06,11.36,,12.06,12.36,13.06,13.06,13.36,14.06,14.06,14.36,15.06,15.36,,16.06,16.36,17.06,17.36,18.06,18.36,19.06,19.36,20.06,20.36,,21.06,21.36,,22.06,22.36,,23.06,23.36,,,,,
S,5,Treviglio - Varese,1,28, Gazzada,6.43,7.12,7.41,8.11,8.41,9.11,9.41,10.11,10.41,,11.11,11.41,,12.11,12.41,13.11,13.11,13.41,14.11,14.11,14.41,15.11,15.41,,16.11,16.41,17.11,17.41,18.11,18.41,19.11,19.41,20.11,20.41,,21.11,21.41,,22.11,22.41,,23.11,23.41,,,,,
S,5,Treviglio - Varese,1,29, Varese,6.49,7.18,7.47,8.17,8.47,9.17,9.47,10.17,10.47,,11.17,11.47,0.06,12.17,12.47,13.17,13.17,13.47,14.17,14.17,14.47,15.17,15.47,,16.17,16.47,17.17,17.47,18.17,18.47,19.17,19.47,20.17,20.47,,21.17,21.47,,22.17,22.47,,23.17,23.47,,,,,
,,,,,,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,F,LV-S,LV-S-F,F,LV-S,LV-S-F,LV-S,F,LV-S-F,LV-S,F,LV-S-F,LV-S-F,LV-S-F,F,LV-S,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,F,LV-S,LV-S-F,F,LV-S,LV-S-F,F,LV-S,LV-S-F,LV-S-F,LV-S-F,LV-S-F,LV-S-F,
